date,ticker,open,high,low,close,volume,amount
2019-01-02,600036,19.844010498341063,19.88346181145904,19.25224080157145,19.386375266172564,55516612.0,1368988405.0
2019-01-03,600036,19.25224080157145,19.765107872105116,19.236460276324262,19.630973407504005,37410758.0,929035565.0
2019-01-04,600036,19.536290256020866,20.238523629520806,19.44949736716132,20.12805995279048,66853140.0,1690412096.0
2019-01-07,600036,20.12805995279048,20.333206781003945,19.954474175071393,20.135950215414073,45604029.0,1162564002.0
2019-01-08,600036,20.120169690166886,20.135950215414073,19.85190076096466,19.89924233670623,26928031.0,680284501.0
2019-01-09,600036,19.89924233670623,20.593585447582576,19.89924233670623,20.27797494263878,63820048.0,1644588152.0
2019-01-10,600036,20.120169690166886,20.577804922335385,20.0964989022961,20.396328881992705,42630689.0,1101271158.0
2019-01-11,600036,20.396328881992705,20.972318053515128,20.317426255756757,20.877634902031993,49391033.0,1299657728.0
2019-01-14,600036,20.877634902031993,20.95653752826794,20.688268599065715,20.75928096267807,29424462.0,776229254.0
2019-01-15,600036,20.75928096267807,21.169574619105,20.751390700054476,21.145903831234218,36671891.0,976628108.0
2019-01-16,600036,21.067001204998267,21.209025932222975,20.995988841385913,21.185355144352194,22995524.0,615072738.0
2019-01-17,600036,21.185355144352194,21.185355144352194,20.853964114161208,20.885525164655586,32368214.0,862634819.0
2019-01-18,600036,20.885525164655586,21.508855911919582,20.877634902031993,21.382611709942065,54639785.0,1474685187.0
2019-01-21,600036,21.36683118469487,21.85602746735775,21.3273798715769,21.56408775028474,41558808.0,1136772654.0
2019-01-22,600036,21.54041696241396,21.65877090176788,21.11434278073984,21.287928558458926,34907241.0,942772504.0
2019-01-23,600036,21.264257770588138,21.6351001138971,21.240586982717357,21.42995328568363,27325046.999999996,742831971.0
2019-01-24,600036,21.44573381093082,22.124296396559977,21.44573381093082,21.990161931958866,54340953.0,1507548458.0
