date,ticker,open,high,low,close,volume,amount
2019-01-02,000063,18.44495576909321,18.87784758816376,18.256741934714704,18.407313002217506,64968272.0,1280972083.0
2019-01-03,000063,18.435545077374282,18.44495576909321,17.616814897827798,17.67327904814135,94860012.0,1810713994.0
2019-01-04,000063,17.419190371730373,18.13440294236868,17.165101695319393,18.068528100336202,77189145.0,1459623167.0
2019-01-07,000063,18.30379539330933,18.96254381363409,18.068528100336202,18.84020482128806,124849276.0,2470029122.0
2019-01-08,000063,18.746097904098814,19.066061422542266,18.567294761439236,18.72727652066096,83061720.0,1660115078.0
2019-01-09,000063,18.774329979255587,19.150757648012593,18.623758911752784,18.746097904098814,98407244.0,1981761729.0
2019-01-10,000063,18.72727652066096,19.150757648012593,18.61434822003386,18.887258279882687,84904964.0,1704608232.0
2019-01-11,000063,19.094293497699038,20.0165412861537,19.094293497699038,19.301328715515393,151834299.0,3141167857.0
2019-01-14,000063,19.009597272228714,19.26368594863969,18.72727652066096,18.906079663320536,76204961.0,1533016230.0
2019-01-15,000063,18.887258279882687,19.574238775364222,18.72727652066096,19.38602494098572,97565498.0,1985090241.0
2019-01-16,000063,19.338971482391095,19.395435632704643,19.028418655666563,19.113114881136887,61508709.0,1253685527.0
2019-01-17,000063,19.047240039104413,19.273096640358617,18.72727652066096,18.83079412956914,64369143.99999999,1294498777.0
2019-01-18,000063,18.680223062066336,18.89666897160161,18.510830611125684,18.802562054412363,70848056.0,1408714561.0
2019-01-21,000063,18.87784758816376,19.913023677245526,18.83079412956914,19.800095376618422,185582442.0,3857031667.0
2019-01-22,000063,19.762452609742724,19.847148835213048,19.047240039104413,19.235453873482918,108159490.99999999,2228177094.0
2019-01-23,000063,19.160168339731516,19.470721166456045,18.89666897160161,19.24486456520184,59412581.99999999,1208834458.0
2019-01-24,000063,19.291918023796466,19.498953241612817,18.934311738477316,19.169579031450443,66569135.0,1361121122.0
2019-01-25,000063,19.197811106607215,19.451899783018195,19.009597272228714,19.122525572855817,50864961.0,1039203431.0
2019-01-28,000063,19.150757648012593,19.338971482391095,18.934311738477316,19.047240039104413,48450074.0,984143469.0
2019-01-29,000063,18.915490355039463,19.009597272228714,18.53906268628246,18.802562054412363,56953024.0,1138035224.0
2019-01-30,000063,18.802562054412363,18.953133121915165,18.520241302844607,18.548473378001386,42983102.0,855841380.0
2019-01-31,000063,18.59552683659601,19.178989723169366,18.59552683659601,18.92490104675839,72309890.0,1455730506.0
2019-02-01,000063,19.028418655666563,19.320150098953242,18.72727652066096,19.20722179832614,70510637.0,1431662951.0
2019-02-11,000063,19.009597272228714,19.753041918023797,18.971954505353015,19.640113617396697,91280970.0,1892104759.0
2019-02-12,000063,19.696577767710245,19.884791602088747,19.38602494098572,19.818916760056272,83772798.0,1748096742.0
2019-02-13,000063,19.865970218650897,21.804572712749472,19.715399151148098,21.597537494933118,241223775.0,5425809897.0
2019-02-14,000063,21.36227020195999,21.757519254154847,21.221109826176114,21.50343057774387,131190839.99999999,2993458435.0
2019-02-15,000063,21.409323660554616,22.303339373852502,21.221109826176114,21.644590953527743,137275390.0,3181426148.0
2019-02-18,000063,22.06807208087937,22.72682050120413,21.87985824650087,22.717409809485208,149321572.0,3542446872.0
2019-02-19,000063,23.01855194449081,23.413800996685662,22.2280538401011,22.642124275733803,134140003.0,3249401362.0
2019-02-20,000063,22.65153496745273,22.82092741839338,22.0398400057226,22.585660125420254,99473005.0,2367535040.0
2019-02-21,000063,22.548017358544556,24.75011922077303,22.44449974963638,23.81846074059944,182132652.0,4578937393.0
